,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
154,MAP Dataset,365.25210084033614,SIFT,62.84033613445378,0.17204647417462324,0.8279535258253767,0.17204647417462324
155,MAP Dataset,370.98319327731093,SIFT,63.36974789915966,0.17081568396493532,0.8291843160350646,0.17081568396493538
156,MAP Dataset,382.6302521008403,SIFT,61.26890756302521,0.160125623174401,0.8398743768255991,0.16012562317440096
157,MAP Dataset,379.4873949579832,SIFT,55.0672268907563,0.1451095019818862,0.8548904980181137,0.14510950198188627
158,MAP Dataset,400.8151260504202,SIFT,0.7983193277310925,0.001991739522401828,0.9980082604775983,0.001991739522401777
159,MAP Dataset,388.25210084033614,SIFT,0.05042016806722689,0.0001298645080299554,0.9998701354919701,0.00012986450802991546
160,MAP Dataset,375.9159663865546,SIFT,101.3529411764706,0.2696159520722493,0.7303840479277507,0.2696159520722493
161,MAP Dataset,366.2857142857143,SIFT,62.51260504201681,0.17066623841424247,0.8293337615857576,0.17066623841424247
162,MAP Dataset,357.74789915966386,SIFT,68.08403361344538,0.19031288170628585,0.8096871182937141,0.19031288170628588
163,MAP Dataset,352.546218487395,SIFT,64.4201680672269,0.1827282911829905,0.8172717088170095,0.1827282911829905
164,MAP Dataset,354.97478991596637,SIFT,66.3109243697479,0.18680460205482693,0.813195397945173,0.18680460205482693
165,MAP Dataset,360.42857142857144,SIFT,63.78151260504202,0.17696020144086172,0.8230397985591383,0.1769602014408617
166,MAP Dataset,366.11764705882354,SIFT,61.03361344537815,0.1667049210429673,0.8332950789570327,0.1667049210429673
167,MAP Dataset,362.30252100840335,SIFT,55.33613445378151,0.15273461056733312,0.8472653894326669,0.1527346105673331
168,MAP Dataset,365.69747899159665,SIFT,51.84873949579832,0.14178041270278965,0.8582195872972104,0.14178041270278965
169,MAP Dataset,385.6470588235294,SIFT,1.7142857142857142,0.0044452192103198816,0.9955547807896801,0.004445219210319905
170,MAP Dataset,381.5798319327731,SIFT,0.058823529411764705,0.00015415785764622973,0.9998458421423537,0.00015415785764625258
171,MAP Dataset,380.546218487395,SIFT,111.3529411764706,0.2926134481616429,0.7073865518383571,0.2926134481616429
172,MAP Dataset,355.3697478991597,SIFT,58.36134453781513,0.16422710397502896,0.8357728960249711,0.16422710397502896
173,MAP Dataset,353.34453781512605,SIFT,63.26890756302521,0.1790572678843227,0.8209427321156774,0.17905726788432266
174,MAP Dataset,346.52100840336135,SIFT,64.28571428571429,0.18551750897274227,0.8144824910272578,0.18551750897274227
175,MAP Dataset,346.97478991596637,SIFT,56.714285714285715,0.16345362073141198,0.836546379268588,0.16345362073141198
176,MAP Dataset,367.3109243697479,SIFT,1.6554621848739495,0.004506977808281857,0.9954930221917181,0.004506977808281883
177,MAP Dataset,353.12605042016804,SIFT,0.058823529411764705,0.000166579410784827,0.9998334205892152,0.00016657941078481107
178,MAP Dataset,355.15966386554624,SIFT,41.36974789915966,0.11648211243611584,0.8835178875638842,0.11648211243611584
179,MAP Dataset,386.26050420168065,SIFT,56.05882352941177,0.1451321657783096,0.8548678342216904,0.1451321657783096
180,MAP Dataset,380.0504201680672,SIFT,57.39495798319328,0.1510193251669394,0.8489806748330607,0.15101932516693933
