,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
180,MAP Dataset,380.0504201680672,SIFT,155.42016806722688,0.4089461814000796,0.5910538185999203,0.4089461814000796
181,MAP Dataset,382.93277310924367,SIFT,168.3613445378151,0.439662928745419,0.560337071254581,0.439662928745419
182,MAP Dataset,366.66386554621846,SIFT,152.73949579831933,0.41656544358627645,0.5834345564137235,0.41656544358627645
183,MAP Dataset,381.39495798319325,SIFT,120.46218487394958,0.3158462962146918,0.6841537037853083,0.3158462962146918
184,MAP Dataset,376.61344537815125,SIFT,112.88235294117646,0.2997300131646473,0.7002699868353527,0.2997300131646473
185,MAP Dataset,368.2857142857143,SIFT,121.18487394957984,0.3290512481175558,0.6709487518824442,0.3290512481175558
186,MAP Dataset,367.96638655462186,SIFT,117.91596638655462,0.32045309217137113,0.6795469078286289,0.32045309217137113
187,MAP Dataset,368.12605042016804,SIFT,129.50420168067228,0.3517930924281508,0.6482069075718492,0.3517930924281508
188,MAP Dataset,368.5126050420168,SIFT,112.02521008403362,0.3039928853214148,0.6960071146785852,0.3039928853214148
189,MAP Dataset,357.327731092437,SIFT,107.69747899159664,0.30139692394525186,0.6986030760547481,0.30139692394525186
190,MAP Dataset,352.57142857142856,SIFT,105.5546218487395,0.29938507007341025,0.7006149299265898,0.29938507007341025
191,MAP Dataset,349.0840336134454,SIFT,74.7983193277311,0.2142702390409475,0.7857297609590526,0.2142702390409475
192,MAP Dataset,340.94117647058823,SIFT,86.89915966386555,0.2548802129547471,0.745119787045253,0.2548802129547471
193,MAP Dataset,331.4621848739496,SIFT,85.84033613445378,0.25897474901125644,0.7410252509887436,0.25897474901125644
194,MAP Dataset,328.4957983193277,SIFT,84.84873949579831,0.25829474815174847,0.7417052518482515,0.25829474815174847
195,MAP Dataset,330.6470588235294,SIFT,79.94117647058823,0.24177192670343356,0.7582280732965665,0.24177192670343353
196,MAP Dataset,321.7310924369748,SIFT,78.63025210084034,0.24439742986992635,0.7556025701300737,0.24439742986992632
