,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
113,Small Village Dataset,8.403361344537815,AGAST+SIFT,0.6386554621848739,0.07599999999999998,0.924,0.07599999999999997
114,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.773109243697479,0.0919080919080919,0.9080919080919081,0.09190809190809192
115,Small Village Dataset,8.411764705882353,AGAST+SIFT,0.7563025210084033,0.0899100899100899,0.9100899100899101,0.08991008991008986
116,Small Village Dataset,8.403361344537815,AGAST+SIFT,1.5294117647058822,0.18199999999999997,0.8180000000000001,0.18199999999999994
117,Small Village Dataset,8.403361344537815,AGAST+SIFT,1.7142857142857142,0.204,0.796,0.204
118,Small Village Dataset,8.403361344537815,AGAST+SIFT,2.0168067226890756,0.24,0.76,0.24
119,Small Village Dataset,240.78991596638656,SIFT,7.260504201680672,0.030152858239687302,0.9698471417603127,0.03015285823968729
120,Small Village Dataset,244.21848739495798,SIFT,8.84873949579832,0.03623288142591701,0.9637671185740829,0.03623288142591704
121,Small Village Dataset,227.39495798319328,SIFT,6.689075630252101,0.02941611234294161,0.9705838876570584,0.02941611234294161
122,Small Village Dataset,240.9327731092437,SIFT,5.5966386554621845,0.02322904677199958,0.9767709532280004,0.023229046771999565
123,Small Village Dataset,236.56302521008402,SIFT,0.5462184873949579,0.0023089765905296438,0.9976910234094704,0.0023089765905296438
124,Small Village Dataset,270.12605042016804,SIFT,0.12605042016806722,0.0004666355576294914,0.9995333644423706,0.00046663555762943576
125,Small Village Dataset,253.30252100840337,SIFT,11.857142857142858,0.04681020469097303,0.9531897953090269,0.04681020469097305
126,Small Village Dataset,240.91596638655463,SIFT,12.394957983193278,0.051449300638320136,0.9485506993616799,0.051449300638320115
127,Small Village Dataset,250.11764705882354,SIFT,14.252100840336135,0.05698158849616987,0.9430184115038301,0.05698158849616986
128,Small Village Dataset,239.96638655462183,SIFT,10.22689075630252,0.0426180137274128,0.9573819862725872,0.0426180137274128
129,Small Village Dataset,241.5966386554622,SIFT,1.3025210084033614,0.005391304347826087,0.9946086956521739,0.005391304347826087
130,Small Village Dataset,286.66386554621846,SIFT,1.084033613445378,0.003781549555887785,0.9962184504441122,0.003781549555887808
131,Small Village Dataset,318.06722689075633,SIFT,0.4789915966386555,0.0015059445178335533,0.9984940554821664,0.001505944517833572
132,Small Village Dataset,323.4621848739496,SIFT,0.09243697478991597,0.0002857736672555336,0.9997142263327445,0.00028577366725549794
133,Small Village Dataset,292.3781512605042,SIFT,4.2521008403361344,0.014543155232374328,0.9854568447676256,0.01454315523237435
134,Small Village Dataset,276.8655462184874,SIFT,0.5546218487394958,0.0020032172883722344,0.9979967827116278,0.002003217288372198
135,Small Village Dataset,262.03361344537814,SIFT,0.3697478991596639,0.0014110704893849017,0.9985889295106151,0.0014110704893849186
136,Small Village Dataset,228.58823529411765,SIFT,0.19327731092436976,0.0008455260642599809,0.99915447393574,0.000845526064260004
137,Small Village Dataset,254.03361344537817,SIFT,0.42857142857142855,0.0016870658286470392,0.998312934171353,0.0016870658286470058
138,Small Village Dataset,241.52941176470588,SIFT,0.10084033613445378,0.0004175074803423561,0.9995824925196576,0.0004175074803423862
139,Small Village Dataset,269.85714285714283,SIFT,0.14285714285714285,0.0005293806246691371,0.9994706193753308,0.0005293806246691831
140,Small Village Dataset,309.29411764705884,SIFT,0.17647058823529413,0.0005705591479650057,0.999429440852035,0.0005705591479650027
141,Small Village Dataset,283.96638655462186,SIFT,0.16806722689075632,0.0005918560606060606,0.999408143939394,0.0005918560606060136
142,Small Village Dataset,256.3529411764706,SIFT,0.4369747899159664,0.001704582705041631,0.9982954172949583,0.0017045827050416664
143,Small Village Dataset,239.88235294117646,SIFT,0.10084033613445378,0.00042037413297835077,0.9995796258670215,0.0004203741329784067
144,Small Village Dataset,266.02521008403363,SIFT,0.19327731092436976,0.0007265375746280443,0.999273462425372,0.0007265375746280417
145,Small Village Dataset,245.42016806722688,SIFT,0.14285714285714285,0.0005820921075158363,0.9994179078924842,0.0005820921075158222
146,Small Village Dataset,286.4957983193277,SIFT,0.15966386554621848,0.0005572991523186577,0.9994427008476813,0.000557299152318691
147,Small Village Dataset,273.3697478991597,SIFT,0.07563025210084033,0.0002766591866219913,0.999723340813378,0.00027665918662199965
148,Small Village Dataset,305.03361344537814,SIFT,0.21008403361344538,0.0006887242072784375,0.9993112757927216,0.0006887242072784141
149,Small Village Dataset,276.6890756302521,SIFT,0.4789915966386555,0.001731154710563081,0.9982688452894369,0.0017311547105630732
150,Small Village Dataset,245.56302521008402,SIFT,0.3697478991596639,0.001505714872356444,0.9984942851276435,0.0015057148723564779
151,Small Village Dataset,263.1932773109244,SIFT,0.3697478991596639,0.00140485312899106,0.9985951468710089,0.0014048531289910695
152,Small Village Dataset,269.4957983193277,SIFT,0.773109243697479,0.0028687246647957597,0.9971312753352042,0.002868724664795789
153,Small Village Dataset,285.06722689075633,SIFT,1.5210084033613445,0.0053356130059251826,0.9946643869940748,0.005335613005925202
154,Small Village Dataset,308.34453781512605,SIFT,5.554621848739496,0.018014335159294688,0.9819856648407054,0.018014335159294657
155,Small Village Dataset,371.5042016806723,SIFT,0.16806722689075632,0.0004523965708339931,0.999547603429166,0.0004523965708339752
156,Small Village Dataset,348.7310924369748,SIFT,0.7815126050420168,0.0022410178558519484,0.9977589821441482,0.0022410178558518973
157,Small Village Dataset,318.65546218487395,SIFT,0.8571428571428571,0.002689873417721519,0.9973101265822786,0.0026898734177214704
158,Small Village Dataset,278.4957983193277,SIFT,5.201680672268908,0.018677770737153376,0.9813222292628465,0.018677770737153432
159,Small Village Dataset,252.2016806722689,SIFT,0.25210084033613445,0.0009996001599360256,0.999000399840064,0.0009996001599360397
160,Small Village Dataset,297.87394957983196,SIFT,0.2857142857142857,0.0009591784918328771,0.9990408215081672,0.0009591784918328394
161,Small Village Dataset,281.1512605042017,SIFT,0.6722689075630253,0.0023911289117374544,0.9976088710882626,0.0023911289117374414
162,Small Village Dataset,298.99159663865544,SIFT,0.21008403361344538,0.0007026419336706015,0.9992973580663295,0.0007026419336705676
163,Small Village Dataset,328.00840336134456,SIFT,0.058823529411764705,0.0001793354341198473,0.9998206645658801,0.00017933543411985059
164,Small Village Dataset,322.87394957983196,SIFT,0.19327731092436976,0.0005986153766071521,0.9994013846233928,0.0005986153766071833
165,Small Village Dataset,341.3193277310924,SIFT,0.8235294117647058,0.0024127828249255238,0.9975872171750745,0.002412782824925521
166,Small Village Dataset,313.1344537815126,SIFT,3.100840336134454,0.009902584332984462,0.9900974156670155,0.009902584332984491
167,Small Village Dataset,297.2773109243698,SIFT,3.1596638655462184,0.010628674807779284,0.9893713251922207,0.010628674807779287
168,Small Village Dataset,333.34453781512605,SIFT,5.470588235294118,0.016411213068468287,0.9835887869315316,0.016411213068468333
169,Small Village Dataset,337.60504201680675,SIFT,8.15126050420168,0.02414436838830118,0.9758556316116989,0.024144368388301158
170,Small Village Dataset,367.39495798319325,SIFT,7.663865546218488,0.020860018298261666,0.9791399817017384,0.020860018298261614
171,Small Village Dataset,382.78991596638656,SIFT,0.35294117647058826,0.0009220231822971549,0.9990779768177028,0.0009220231822971632
172,Small Village Dataset,391.4873949579832,SIFT,7.563025210084033,0.019318694056281793,0.9806813059437182,0.019318694056281813
173,Small Village Dataset,370.89915966386553,SIFT,0.36134453781512604,0.000974239300360242,0.9990257606996398,0.0009742393003602333
174,Small Village Dataset,345.6806722689076,SIFT,0.2689075630252101,0.000777907429015947,0.999222092570984,0.0007779074290159516
175,Small Village Dataset,304.6890756302521,SIFT,2.2016806722689077,0.007225991505322964,0.9927740084946769,0.007225991505323034
176,Small Village Dataset,304.69747899159665,SIFT,0.4957983193277311,0.0016271822168289253,0.9983728177831711,0.0016271822168289092
177,Small Village Dataset,354.52100840336135,SIFT,0.47058823529411764,0.0013273916753579217,0.998672608324642,0.0013273916753579623
178,Small Village Dataset,360.5126050420168,SIFT,0.21008403361344538,0.0005827369991375493,0.9994172630008624,0.000582736999137564
179,Small Village Dataset,321.3781512605042,SIFT,7.0588235294117645,0.021964229683087543,0.9780357703169125,0.021964229683087536
180,Small Village Dataset,331.52100840336135,SIFT,1.6302521008403361,0.004917492585739271,0.9950825074142607,0.004917492585739264
181,Small Village Dataset,313.7142857142857,SIFT,0.24369747899159663,0.0007768134576234865,0.9992231865423765,0.0007768134576234843
182,Small Village Dataset,298.1848739495798,SIFT,0.7478991596638656,0.002508172697553827,0.9974918273024462,0.0025081726975537976
183,Small Village Dataset,261.52941176470586,SIFT,4.235294117647059,0.016194331983805668,0.9838056680161943,0.01619433198380569
184,Small Village Dataset,252.47058823529412,SIFT,7.781512605042017,0.030821461855944615,0.9691785381440553,0.030821461855944657
185,Small Village Dataset,247.05882352941177,SIFT,9.84873949579832,0.039863945578231294,0.9601360544217686,0.03986394557823133
186,Small Village Dataset,230.00840336134453,SIFT,7.050420168067227,0.030652880786233603,0.9693471192137664,0.030652880786233617
187,Small Village Dataset,212.36974789915968,SIFT,8.436974789915967,0.03972776194998417,0.9602722380500158,0.03972776194998417
188,Small Village Dataset,194.3109243697479,SIFT,11.07563025210084,0.056999524283181245,0.9430004757168188,0.05699952428318123
189,Small Village Dataset,203.3361344537815,SIFT,0.24369747899159663,0.0011984956812828036,0.9988015043187172,0.0011984956812828166
190,Small Village Dataset,223.32773109243698,SIFT,9.436974789915967,0.04225617098133654,0.9577438290186634,0.04225617098133657
191,Small Village Dataset,230.42857142857142,SIFT,14.109243697478991,0.0612304438204296,0.9387695561795704,0.061230443820429616
192,Small Village Dataset,224.83193277310923,SIFT,12.016806722689076,0.05344795365352271,0.9465520463464773,0.05344795365352273
193,Small Village Dataset,229.53781512605042,SIFT,8.15126050420168,0.03551162365000915,0.9644883763499909,0.03551162365000915
194,Small Village Dataset,275.56302521008405,SIFT,8.336134453781513,0.03025128080019517,0.9697487191998048,0.030251280800195204
195,Small Village Dataset,309.07563025210084,SIFT,7.008403361344538,0.02267536704730832,0.9773246329526916,0.022675367047308378
196,Small Village Dataset,300.3109243697479,SIFT,5.310924369747899,0.017684752497411645,0.9823152475025884,0.01768475249741164
197,Small Village Dataset,311.5966386554622,SIFT,0.18487394957983194,0.0005933117583603021,0.9994066882416398,0.0005933117583602477
