,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
83,MAP Dataset,8.403361344537815,AGAST+SIFT,2.1596638655462184,0.25699999999999995,0.7430000000000001,0.25699999999999995
84,MAP Dataset,8.403361344537815,AGAST+SIFT,1.226890756302521,0.146,0.854,0.146
85,MAP Dataset,8.403361344537815,AGAST+SIFT,1.4789915966386555,0.176,0.824,0.17600000000000002
86,MAP Dataset,8.403361344537815,AGAST+SIFT,1.1596638655462186,0.138,0.862,0.138
87,MAP Dataset,8.403361344537815,AGAST+SIFT,1.26890756302521,0.151,0.849,0.151
88,MAP Dataset,8.411764705882353,AGAST+SIFT,1.5378151260504203,0.18281718281718282,0.8171828171828172,0.18281718281718282
89,MAP Dataset,8.403361344537815,AGAST+SIFT,1.3277310924369747,0.15799999999999997,0.8420000000000001,0.15799999999999995
90,MAP Dataset,8.403361344537815,AGAST+SIFT,0.9243697478991597,0.11,0.89,0.11
91,MAP Dataset,8.403361344537815,AGAST+SIFT,1.1428571428571428,0.13599999999999998,0.8640000000000001,0.13599999999999993
92,MAP Dataset,8.411764705882353,AGAST+SIFT,0.8487394957983193,0.1008991008991009,0.8991008991008992,0.10089910089910085
93,MAP Dataset,8.403361344537815,AGAST+SIFT,0.7394957983193278,0.088,0.912,0.08799999999999998
94,MAP Dataset,8.403361344537815,AGAST+SIFT,0.7563025210084033,0.09,0.91,0.08999999999999997
95,MAP Dataset,8.403361344537815,AGAST+SIFT,0.7983193277310925,0.095,0.905,0.095
96,MAP Dataset,8.403361344537815,AGAST+SIFT,0.5546218487394958,0.066,0.934,0.06599999999999998
97,MAP Dataset,8.411764705882353,AGAST+SIFT,0.46218487394957986,0.054945054945054944,0.945054945054945,0.05494505494505496
98,MAP Dataset,8.403361344537815,AGAST+SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
99,MAP Dataset,8.403361344537815,AGAST+SIFT,0.35294117647058826,0.042,0.958,0.042000000000000016
100,MAP Dataset,8.403361344537815,AGAST+SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
101,MAP Dataset,8.403361344537815,AGAST+SIFT,0.31932773109243695,0.03799999999999999,0.962,0.03800000000000001
102,MAP Dataset,8.403361344537815,AGAST+SIFT,0.2857142857142857,0.033999999999999996,0.9659999999999999,0.034000000000000065
103,MAP Dataset,8.403361344537815,AGAST+SIFT,0.29411764705882354,0.034999999999999996,0.965,0.03500000000000001
104,MAP Dataset,8.411764705882353,AGAST+SIFT,0.4117647058823529,0.048951048951048945,0.951048951048951,0.04895104895104895
105,MAP Dataset,8.411764705882353,AGAST+SIFT,0.2857142857142857,0.03396603396603396,0.966033966033966,0.033966033966034
106,MAP Dataset,8.403361344537815,AGAST+SIFT,0.29411764705882354,0.034999999999999996,0.965,0.03500000000000001
107,MAP Dataset,8.403361344537815,AGAST+SIFT,0.31932773109243695,0.03799999999999999,0.962,0.03800000000000001
108,MAP Dataset,8.403361344537815,AGAST+SIFT,0.7983193277310925,0.095,0.905,0.095
109,MAP Dataset,8.403361344537815,AGAST+SIFT,0.058823529411764705,0.006999999999999999,0.993,0.007000000000000003
110,MAP Dataset,8.411764705882353,AGAST+SIFT,0.226890756302521,0.026973026973026972,0.9730269730269732,0.026973026973026903
111,MAP Dataset,8.403361344537815,AGAST+SIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
112,MAP Dataset,8.411764705882353,AGAST+SIFT,0.31932773109243695,0.03796203796203796,0.962037962037962,0.03796203796203799
113,MAP Dataset,8.403361344537815,AGAST+SIFT,0.42016806722689076,0.049999999999999996,0.95,0.05000000000000003
114,MAP Dataset,8.403361344537815,AGAST+SIFT,0.4117647058823529,0.048999999999999995,0.951,0.04900000000000003
115,MAP Dataset,8.403361344537815,AGAST+SIFT,0.35294117647058826,0.042,0.958,0.042000000000000016
116,MAP Dataset,8.403361344537815,AGAST+SIFT,0.3277310924369748,0.039,0.961,0.039000000000000014
117,MAP Dataset,8.403361344537815,AGAST+SIFT,0.33613445378151263,0.04,0.96,0.040000000000000015
118,MAP Dataset,8.403361344537815,AGAST+SIFT,0.3277310924369748,0.039,0.961,0.039000000000000014
119,MAP Dataset,713.8151260504202,SIFT,89.32773109243698,0.1251412695422867,0.8748587304577135,0.12514126954228663
120,MAP Dataset,713.6050420168067,SIFT,78.00840336134453,0.10931593636288699,0.8906840636371129,0.10931593636288701
121,MAP Dataset,706.7983193277311,SIFT,67.84033613445378,0.09598259401490923,0.9040174059850908,0.0959825940149092
122,MAP Dataset,728.1764705882352,SIFT,1.495798319327731,0.002054170080666567,0.9979458299193334,0.002054170080666559
