,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
194,MAP Dataset,42.02521008403362,ROOTSIFT,7.042016806722689,0.16756648670265945,0.8324335132973406,0.16756648670265942
195,MAP Dataset,42.016806722689076,ROOTSIFT,6.957983193277311,0.1656,0.8344,0.1656
196,MAP Dataset,42.016806722689076,ROOTSIFT,5.453781512605042,0.1298,0.8702000000000001,0.12979999999999994
197,MAP Dataset,42.016806722689076,ROOTSIFT,7.773109243697479,0.185,0.8150000000000001,0.185
198,MAP Dataset,42.016806722689076,ROOTSIFT,12.781512605042018,0.3042,0.6958,0.3042
199,MAP Dataset,42.016806722689076,ROOTSIFT,0.07563025210084033,0.0018,0.9982,0.0018000000000000119
200,MAP Dataset,42.02521008403362,ROOTSIFT,7.07563025210084,0.16836632673465304,0.831633673265347,0.16836632673465304
201,MAP Dataset,42.016806722689076,ROOTSIFT,8.126050420168067,0.1934,0.8066000000000001,0.19339999999999993
202,MAP Dataset,42.016806722689076,ROOTSIFT,8.655462184873949,0.206,0.794,0.206
203,MAP Dataset,42.016806722689076,ROOTSIFT,6.445378151260504,0.1534,0.8465999999999999,0.15340000000000006
204,MAP Dataset,42.016806722689076,ROOTSIFT,7.1344537815126055,0.1698,0.8302,0.16979999999999998
205,MAP Dataset,42.016806722689076,ROOTSIFT,6.067226890756302,0.1444,0.8556,0.1444
206,MAP Dataset,42.016806722689076,ROOTSIFT,7.092436974789916,0.1688,0.8312,0.16879999999999998
207,MAP Dataset,42.016806722689076,ROOTSIFT,8.058823529411764,0.1918,0.8082000000000001,0.19179999999999994
208,MAP Dataset,42.016806722689076,ROOTSIFT,7.285714285714286,0.1734,0.8266,0.1734
209,MAP Dataset,42.016806722689076,ROOTSIFT,6.554621848739496,0.156,0.8440000000000001,0.15599999999999994
210,MAP Dataset,42.016806722689076,ROOTSIFT,7.100840336134453,0.16899999999999998,0.831,0.169
