,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
272,MAP Dataset,291.14285714285717,BRISK+FREAK,291.14285714285717,1.0,0.0,1.0
273,MAP Dataset,297.2352941176471,BRISK+FREAK,297.2352941176471,1.0,0.0,1.0
274,MAP Dataset,306.01680672268907,BRISK+FREAK,306.01680672268907,1.0,0.0,1.0
275,MAP Dataset,327.0924369747899,BRISK+FREAK,327.0924369747899,1.0,0.0,1.0
276,MAP Dataset,311.29411764705884,BRISK+FREAK,311.29411764705884,1.0,0.0,1.0
277,MAP Dataset,367.43697478991595,BRISK+FREAK,367.43697478991595,1.0,0.0,1.0
278,MAP Dataset,394.0420168067227,BRISK+FREAK,394.0420168067227,1.0,0.0,1.0
279,MAP Dataset,357.20168067226894,BRISK+FREAK,357.20168067226894,1.0,0.0,1.0
280,MAP Dataset,337.12605042016804,BRISK+FREAK,337.12605042016804,1.0,0.0,1.0
281,MAP Dataset,318.65546218487395,BRISK+FREAK,318.65546218487395,1.0,0.0,1.0
282,MAP Dataset,299.96638655462186,BRISK+FREAK,299.96638655462186,1.0,0.0,1.0
283,MAP Dataset,290.85714285714283,BRISK+FREAK,290.85714285714283,1.0,0.0,1.0
284,MAP Dataset,283.87394957983196,BRISK+FREAK,283.87394957983196,1.0,0.0,1.0
285,MAP Dataset,286.85714285714283,BRISK+FREAK,286.85714285714283,1.0,0.0,1.0
286,MAP Dataset,268.546218487395,BRISK+FREAK,268.546218487395,1.0,0.0,1.0
287,MAP Dataset,259.69747899159665,BRISK+FREAK,259.69747899159665,1.0,0.0,1.0
288,MAP Dataset,302.11764705882354,BRISK+FREAK,302.11764705882354,1.0,0.0,1.0
289,MAP Dataset,277.38655462184875,BRISK+FREAK,277.38655462184875,1.0,0.0,1.0
290,MAP Dataset,274.1344537815126,BRISK+FREAK,274.1344537815126,1.0,0.0,1.0
291,MAP Dataset,227.71428571428572,BRISK+FREAK,227.71428571428572,1.0,0.0,1.0
292,MAP Dataset,256.7142857142857,BRISK+FREAK,256.7142857142857,1.0,0.0,1.0
293,MAP Dataset,264.5042016806723,BRISK+FREAK,264.5042016806723,1.0,0.0,1.0
294,MAP Dataset,287.87394957983196,BRISK+FREAK,287.87394957983196,1.0,0.0,1.0
295,MAP Dataset,330.3697478991597,BRISK+FREAK,330.3697478991597,1.0,0.0,1.0
