,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
75,MAP Dataset,4.9411764705882355,SUPERPOINT,1.2352941176470589,0.25,0.75,0.25
76,MAP Dataset,4.840336134453781,SUPERPOINT,1.4621848739495797,0.3020833333333333,0.6979166666666666,0.3020833333333333
77,MAP Dataset,5.369747899159663,SUPERPOINT,1.5378151260504203,0.2863849765258216,0.7136150234741784,0.2863849765258216
78,MAP Dataset,5.621848739495798,SUPERPOINT,1.5714285714285714,0.2795216741405082,0.7204783258594918,0.2795216741405082
79,MAP Dataset,5.243697478991597,SUPERPOINT,1.8907563025210083,0.3605769230769231,0.639423076923077,0.360576923076923
80,MAP Dataset,4.890756302521009,SUPERPOINT,1.5294117647058822,0.31271477663230235,0.6872852233676976,0.31271477663230235
81,MAP Dataset,4.873949579831932,SUPERPOINT,1.5294117647058822,0.3137931034482759,0.6862068965517242,0.3137931034482759
82,MAP Dataset,5.2100840336134455,SUPERPOINT,1.7899159663865547,0.3435483870967742,0.6564516129032258,0.3435483870967742
83,MAP Dataset,4.815126050420168,SUPERPOINT,1.4705882352941178,0.3054101221640489,0.694589877835951,0.3054101221640489
84,MAP Dataset,4.218487394957983,SUPERPOINT,0.04201680672268908,0.0099601593625498,0.9900398406374502,0.009960159362549797
85,MAP Dataset,3.8823529411764706,SUPERPOINT,2.0840336134453783,0.5367965367965368,0.4632034632034632,0.5367965367965368
86,MAP Dataset,4.2521008403361344,SUPERPOINT,1.6974789915966386,0.3992094861660079,0.6007905138339921,0.3992094861660079
87,MAP Dataset,4.53781512605042,SUPERPOINT,1.8235294117647058,0.40185185185185185,0.5981481481481482,0.40185185185185185
88,MAP Dataset,4.563025210084033,SUPERPOINT,1.6554621848739495,0.36279926335174956,0.6372007366482505,0.3627992633517495
89,MAP Dataset,4.5210084033613445,SUPERPOINT,1.3781512605042017,0.3048327137546468,0.6951672862453532,0.3048327137546468
90,MAP Dataset,4.142857142857143,SUPERPOINT,1.361344537815126,0.32860040567951315,0.6713995943204868,0.32860040567951315
91,MAP Dataset,4.218487394957983,SUPERPOINT,1.1428571428571428,0.27091633466135456,0.7290836653386454,0.27091633466135456
92,MAP Dataset,4.378151260504202,SUPERPOINT,1.1596638655462186,0.26487523992322454,0.7351247600767754,0.26487523992322454
93,MAP Dataset,4.050420168067227,SUPERPOINT,1.1512605042016806,0.2842323651452282,0.7157676348547718,0.2842323651452282
94,MAP Dataset,3.9159663865546217,SUPERPOINT,1.1764705882352942,0.30042918454935624,0.6995708154506438,0.30042918454935624
95,MAP Dataset,3.8823529411764706,SUPERPOINT,1.134453781512605,0.2922077922077922,0.7077922077922078,0.2922077922077922
96,MAP Dataset,4.470588235294118,SUPERPOINT,1.218487394957983,0.27255639097744355,0.7274436090225563,0.2725563909774436
97,MAP Dataset,4.310924369747899,SUPERPOINT,1.3109243697478992,0.304093567251462,0.695906432748538,0.304093567251462
98,MAP Dataset,4.6722689075630255,SUPERPOINT,1.2605042016806722,0.2697841726618705,0.7302158273381295,0.2697841726618705
99,MAP Dataset,3.9495798319327733,SUPERPOINT,1.050420168067227,0.26595744680851063,0.7340425531914894,0.26595744680851063
100,MAP Dataset,4.352941176470588,SUPERPOINT,0.04201680672268908,0.009652509652509654,0.9903474903474904,0.009652509652509644
101,MAP Dataset,4.579831932773109,SUPERPOINT,1.9075630252100841,0.41651376146788993,0.58348623853211,0.41651376146789
102,MAP Dataset,4.336134453781512,SUPERPOINT,1.2521008403361344,0.28875968992248063,0.7112403100775193,0.28875968992248063
103,MAP Dataset,4.168067226890757,SUPERPOINT,1.2100840336134453,0.29032258064516125,0.7096774193548387,0.29032258064516125
104,MAP Dataset,3.857142857142857,SUPERPOINT,1.1176470588235294,0.289760348583878,0.710239651416122,0.289760348583878
105,MAP Dataset,3.453781512605042,SUPERPOINT,1.0168067226890756,0.2944038929440389,0.7055961070559611,0.2944038929440389
106,MAP Dataset,3.310924369747899,SUPERPOINT,1.1932773109243697,0.3604060913705584,0.6395939086294415,0.3604060913705584
107,MAP Dataset,3.369747899159664,SUPERPOINT,0.9495798319327731,0.2817955112219451,0.718204488778055,0.28179551122194507
108,MAP Dataset,3.722689075630252,SUPERPOINT,0.8235294117647058,0.22121896162528215,0.7787810383747179,0.22121896162528212
109,MAP Dataset,3.495798319327731,SUPERPOINT,1.1512605042016806,0.3293269230769231,0.670673076923077,0.3293269230769231
110,MAP Dataset,3.4285714285714284,SUPERPOINT,1.2521008403361344,0.3651960784313726,0.6348039215686274,0.3651960784313726
111,MAP Dataset,2.957983193277311,SUPERPOINT,0.03361344537815126,0.011363636363636362,0.9886363636363636,0.011363636363636359
112,MAP Dataset,3.235294117647059,SUPERPOINT,1.3781512605042017,0.42597402597402595,0.574025974025974,0.42597402597402595
113,MAP Dataset,3.5210084033613445,SUPERPOINT,1.0,0.2840095465393795,0.7159904534606205,0.2840095465393795
114,MAP Dataset,3.9243697478991595,SUPERPOINT,1.1428571428571428,0.291220556745182,0.708779443254818,0.291220556745182
115,MAP Dataset,4.176470588235294,SUPERPOINT,1.6050420168067228,0.3843058350100604,0.6156941649899397,0.3843058350100604
116,MAP Dataset,4.638655462184874,SUPERPOINT,1.3277310924369747,0.28623188405797095,0.713768115942029,0.28623188405797095
117,MAP Dataset,4.638655462184874,SUPERPOINT,1.319327731092437,0.28442028985507245,0.7155797101449276,0.28442028985507245
118,MAP Dataset,4.764705882352941,SUPERPOINT,0.04201680672268908,0.008818342151675486,0.9911816578483246,0.008818342151675458
